,station_name
0,Acton Town Underground station
1,Aldgate Underground station
2,Alperton Underground station
3,Barking Underground station
4,Barkingside Underground station
5,Becontree Underground station
6,Belsize Park Underground station
7,Blackfriars Underground station
8,Bounds Green Underground station
9,Canary Wharf Underground station
10,Chalfont & Latimer Underground station
11,Chorleywood Underground station
12,Clapham South Underground station
13,Dagenham East Underground station
14,East Finchley Underground station
15,Edgware Road Underground station
16,Elephant & Castle Underground station
17,Fairlop Underground station
18,Farringdon Underground station
19,Hainault Underground station
20,Hammersmith Underground station
21,Hammersmith Underground station
22,Harrow & Wealdstone Underground station
23,Harrow-on-the-Hill Underground station
24,Hatton Cross Underground station
25,Heathrow Terminals 2 & 3 Underground station
26,Heathrow Terminal 5 Underground station
27,Highbury & Islington Underground station
28,High Street Kensington Underground station
29,Hillingdon Underground station
30,Holland Park Underground station
31,Hounslow East Underground station
32,Hounslow West Underground station
33,Kensington (Olympia) Underground station
34,Kilburn Underground station
35,Liverpool Street Underground station
36,London Bridge Underground station
37,Monument Underground station
38,North Acton Underground station
39,Northwood Underground station
40,Paddington Underground station
41,Paddington Underground station
42,Putney Bridge Underground station
43,Queensway Underground station
44,Ruislip Underground station
45,Seven Sisters Underground station
46,Shepherd's Bush Underground station
47,South Wimbledon Underground station
48,South Woodford Underground station
49,Sudbury Town Underground station
50,Totteridge & Whetstone Underground station
51,Victoria Underground station
52,Westbourne Park Underground station
53,Wimbledon Park Underground station
