,Station,Photograph,Line(s)[a],Local authority,Zone[b],Opened[5],Resited,Main line opened,Other name(s)[c][6][d],"Annual usage (millions, 2022)[7]",Area Served,URL
132,Ladbroke Grove,,H&C[q]Circle,Kensington and Chelsea,2,13 Jun 1864,,,Notting Hill: 1864–1880Notting Hill & Ladbroke Grove: 1880–1919Ladbroke Grove (North Kensington): 1919–1938,5.10,Ladbroke Grove,https://www.google.com/maps?q=Ladbroke+Grove+Underground+station
133,Lambeth North,,Bakerloo,Lambeth,1,10 Mar 1906,,,Kennington Road (1906)Westminster Bridge Road: 1906–1917,2.57,Lambeth,https://www.google.com/maps?q=Lambeth+North+Underground+station
134,Lancaster Gate,,Central,City of Westminster,1,30 Jul 1900,,,Westbourne: proposed before opening,3.65,Paddington,https://www.google.com/maps?q=Lancaster+Gate+Underground+station
135,Latimer Road,,H&C[q]Circle,Kensington and Chelsea,2,16 Dec 1868,,,,3.65,North Kensington,https://www.google.com/maps?q=Latimer+Road+Underground+station
136,Leicester Square,,PiccadillyNorthern,City of Westminster,1,15 Dec 1906,,,Cranbourn Street: proposed before opening,29.39,West End,https://www.google.com/maps?q=Leicester+Square+Underground+station
137,Leyton,,Central,Waltham Forest,3,5 May 1947,,22 Aug 1856,Low Leyton: 1856–1868,8.36,Leyton,https://www.google.com/maps?q=Leyton+Underground+station
138,Leytonstone,,Central,Waltham Forest,34,5 May 1947,,22 Aug 1856,,6.70,Leytonstone,https://www.google.com/maps?q=Leytonstone+Underground+station
139,Liverpool Street,,Met.[h]CentralCircleH&C,City of London,1,1 Feb 1875,12 Jul 1875,,Bishopsgate: 1875–1909,55.84,Bishopsgate,https://www.google.com/maps?q=Liverpool+Street+Underground+station
140,London Bridge,,NorthernJubilee,Southwark,1,25 Feb 1900,,,,56.20,Southwark,https://www.google.com/maps?q=London+Bridge+Underground+station
141,Loughton,,Central,Epping Forest,6,21 Nov 1948,,22 Aug 1856,,2.65,Loughton,https://www.google.com/maps?q=Loughton+Underground+station
142,Maida Vale,,Bakerloo,City of Westminster,2,6 Jun 1915,,,Elgin Avenue: proposed before opening,2.50,Maida Vale,https://www.google.com/maps?q=Maida+Vale+Underground+station
143,Manor House,,Piccadilly,HackneyHaringey,23,19 Sep 1932,,,,6.02,Manor House,https://www.google.com/maps?q=Manor+House+Underground+station
144,Mansion House,,District[l]Circle,City of London,1,3 Jul 1871,,,,4.14,Castle Baynard,https://www.google.com/maps?q=Mansion+House+Underground+station
145,Marble Arch,,Central,City of Westminster,1,30 Jul 1900,,,,9.60,Marylebone,https://www.google.com/maps?q=Marble+Arch+Underground+station
146,Marylebone,,Bakerloo,City of Westminster,1,27 Mar 1907,,,Great Central: 1907–1917,8.72,Marylebone,https://www.google.com/maps?q=Marylebone+Underground+station
147,Mile End,,District[j]H&CCentral,Tower Hamlets,2,2 Jun 1902,,,,11.36,Mile End,https://www.google.com/maps?q=Mile+End+Underground+station
148,Mill Hill East,,Northern,Barnet,4,18 May 1941,,22 Aug 1867,Mill Hill: 1867–1928Bittacy Hill: proposed 1940,1.41,Mill Hill,https://www.google.com/maps?q=Mill+Hill+East+Underground+station
149,Monument,,District[l]Circle,City of London,1,6 Oct 1884,,,King William Street: proposed before openingEast Cheap: 1884,34.41[i],City of London,https://www.google.com/maps?q=Monument+Underground+station
150,Moorgate,,Met.[h]NorthernCircleH&C,City of London,1,23 Dec 1865,,,Moorgate Street [Metropolitan]: 1865–1924,20.01,Moorgate,https://www.google.com/maps?q=Moorgate+Underground+station
151,Moor Park,,Met.,Three Rivers,67,9 May 1910,,,Sandy Lodge: 1910–1923Moor Park & Sandy Lodge: 1923–1950,0.73,Moor Park,https://www.google.com/maps?q=Moor+Park+Underground+station
152,Morden,,Northern,Merton,4,13 Sep 1926,,,North Morden: proposed before opening,7.68,Morden,https://www.google.com/maps?q=Morden+Underground+station
153,Mornington Crescent,,Northern,Camden,2,22 Jun 1907,,,Seymour Street: proposed before opening,2.67,Camden Town,https://www.google.com/maps?q=Mornington+Crescent+Underground+station
154,Neasden,,Jubilee[n],Brent,3,2 Aug 1880,,,Kingsbury & Neasden: 1880–1910 Neasden & Kingsbury: 1910–1932,2.49,Neasden,https://www.google.com/maps?q=Neasden+Underground+station
155,Newbury Park,,Central,Redbridge,4,14 Dec 1947,,1 May 1903,,3.53,Newbury Park,https://www.google.com/maps?q=Newbury+Park+Underground+station
156,Nine Elms,,Northern,Wandsworth,1,20 Sep 2021 [4],,,,3.47,Nine Elms,https://www.google.com/maps?q=Nine+Elms+Underground+station
157,North Acton,,Central,Ealing,23,5 Nov 1923,,,,5.23,Acton,https://www.google.com/maps?q=North+Acton+Underground+station
158,North Ealing,,Piccadilly[g],Ealing,3,23 Jun 1903,,,,0.59,Ealing,https://www.google.com/maps?q=North+Ealing+Underground+station
159,North Greenwich,,Jubilee,Greenwich,23,14 May 1999,,,,21.20,Greenwich,https://www.google.com/maps?q=North+Greenwich+Underground+station
160,North Harrow,,Met.,Harrow,5,22 Mar 1915,,,,1.31,Harrow,https://www.google.com/maps?q=North+Harrow+Underground+station
161,North Wembley,,Bakerloo,Brent,4,16 Apr 1917,,15 Jun 1912,,1.20,North Wembley,https://www.google.com/maps?q=North+Wembley+Underground+station
162,Northfields,,Piccadilly[m],Ealing,3,16 Apr 1908,19 May 1932,,Northfield Halt: 1908–1911Northfields & Little Ealing: 1911–1932,2.63,Northfields,https://www.google.com/maps?q=Northfields+Underground+station
163,Northolt,,Central,Ealing,5,21 Nov 1948,,,,3.96,Northolt,https://www.google.com/maps?q=Northolt+Underground+station
164,Northwick Park,,Met.,Brent,4,28 Jun 1923,,,Northwick Park & Kenton: 1923–1933,3.17,Kenton,https://www.google.com/maps?q=Northwick+Park+Underground+station
165,Northwood,,Met.,Hillingdon,6,1 Sep 1887,,,,2.04,Northwood,https://www.google.com/maps?q=Northwood+Underground+station
166,Northwood Hills,,Met.,Hillingdon,6,13 Nov 1933,,,,1.34,Northwood,https://www.google.com/maps?q=Northwood+Hills+Underground+station
167,Notting Hill Gate,,District[k]CentralCircle,Kensington and Chelsea,12,1 Oct 1868,,,,11.69,Notting Hill,https://www.google.com/maps?q=Notting+Hill+Gate+Underground+station
168,Oakwood,,Piccadilly,Enfield,5,13 Mar 1933,,,Enfield West: 1933–1934Enfield West (Oakwood): 1934–1946,2.23,Oakwood,https://www.google.com/maps?q=Oakwood+Underground+station
169,Old Street,,Northern,Islington Hackney,1,17 Nov 1901,,,,16.18,St Luke's,https://www.google.com/maps?q=Old+Street+Underground+station
170,Osterley,,Piccadilly[m],Hounslow,4,1 May 1883,25 Mar 1934,,Osterley & Spring Grove: 1883–1934,1.74,Osterley,https://www.google.com/maps?q=Osterley+Underground+station
171,Oval,,Northern,Lambeth,2,18 Dec 1890,,,Kennington Oval: proposed before openingThe Oval: 1890–1894,5.36,Oval,https://www.google.com/maps?q=Oval+Underground+station
172,Oxford Circus,,Central Bakerloo Victoria,City of Westminster,1,30 Jul 1900,,,,54.02,West End,https://www.google.com/maps?q=Oxford+Circus+Underground+station
173,Paddington,,District[k] Circle Bakerloo,City of Westminster,1,1 Oct 1868,,,Paddington (Praed Street) [ Circle]: 1868–1947,46.65[s],Paddington,https://www.google.com/maps?q=Paddington+Underground+station
174,Paddington,,H&C[q] Circle,City of Westminster,1,10 Jan 1863,,,Paddington (Bishop's Road): 1863–1933,46.65[s],Paddington,https://www.google.com/maps?q=Paddington+Underground+station
175,Park Royal,,Piccadilly,Ealing,3,23 Jun 1903,6 Jul 1931,,Park Royal & Tywford Abbey: 1903–1931Park Royal: 1931–1936Park Royal (Hanger Hill): 1936–1947,1.65,Park Royal,https://www.google.com/maps?q=Park+Royal+Underground+station
176,Parsons Green,,District,Hammersmith and Fulham,2,1 Mar 1880,,,,5.03,Parsons Green,https://www.google.com/maps?q=Parsons+Green+Underground+station
177,Perivale,,Central,Ealing,4,30 Jun 1947,,2 May 1904,Perivale Halt: 1904–1947,1.69,Perivale,https://www.google.com/maps?q=Perivale+Underground+station
178,Piccadilly Circus,,Bakerloo Piccadilly,City of Westminster,1,10 Mar 1906,,,,27.68,West End,https://www.google.com/maps?q=Piccadilly+Circus+Underground+station
179,Pimlico,,Victoria,City of Westminster,1,14 Sep 1972,,,,6.93,Pimlico,https://www.google.com/maps?q=Pimlico+Underground+station
180,Pinner,,Met.,Harrow,5,25 May 1885,,,,2.11,Pinner,https://www.google.com/maps?q=Pinner+Underground+station
181,Plaistow,,District[j] H&C,Newham,3,2 Jun 1902,,31 Mar 1858,,4.01,Plaistow,https://www.google.com/maps?q=Plaistow+Underground+station
182,Preston Road,,Met.,Brent,4,21 May 1908,3 Jan 1932,,,2.30,Preston,https://www.google.com/maps?q=Preston+Road+Underground+station
183,Putney Bridge,,District,Hammersmith and Fulham,2,1 Mar 1880,,,Putney Bridge & Fulham: 1880–1902Putney Bridge & Hurlingham: 1902–1932,4.81,Fulham,https://www.google.com/maps?q=Putney+Bridge+Underground+station
184,Queen's Park,,Bakerloo,Brent,2,11 Feb 1915,,2 Jun 1879,Queen's Park (West Kilburn): 1879–1915,4.15,Queen's Park,https://www.google.com/maps?q=Queen's+Park+Underground+station
185,Queensbury,,Jubilee[n],Brent,4,16 Dec 1934,,,,3.07,Queensbury,https://www.google.com/maps?q=Queensbury+Underground+station
186,Queensway,,Central,City of Westminster,1,30 Jul 1900,,,Queen's Road: 1900–1946,6.52,Bayswater,https://www.google.com/maps?q=Queensway+Underground+station
187,Ravenscourt Park,,District,Hammersmith and Fulham,2,1 Jun 1877,,1 Jan 1873,Shaftesbury Road: 1877–1888,2.58,Hammersmith,https://www.google.com/maps?q=Ravenscourt+Park+Underground+station
188,Rayners Lane,,Met. Piccadilly[o],Harrow,5,26 May 1906,,,,3.04,Rayners Lane,https://www.google.com/maps?q=Rayners+Lane+Underground+station
189,Redbridge,,Central,Redbridge,4,14 Dec 1947,,,Ilford West: proposed before openingRed House: proposed before opening,2.04,Redbridge,https://www.google.com/maps?q=Redbridge+Underground+station
190,Regent's Park,,Bakerloo,City of Westminster,1,10 Mar 1906,,,,2.15,Marylebone,https://www.google.com/maps?q=Regent's+Park+Underground+station
191,Richmond,,District,Richmond,4,1 Jun 1877,,1 Jan 1869,,3.74,Richmond,https://www.google.com/maps?q=Richmond+Underground+station
192,Rickmansworth,,Met.,Three Rivers,7,1 Sep 1887,,,,1.77,Rickmansworth,https://www.google.com/maps?q=Rickmansworth+Underground+station
193,Roding Valley,,Central,Epping Forest Redbridge,4,21 Nov 1948,,3 Feb 1936,,0.26,Buckhurst Hill,https://www.google.com/maps?q=Roding+Valley+Underground+station
194,Royal Oak,,H&C[q] Circle,City of Westminster,2,30 Oct 1871,,4 Jun 1838,,1.98,Westbourne,https://www.google.com/maps?q=Royal+Oak+Underground+station
195,Ruislip,,Met. Piccadilly[o],Hillingdon,6,4 Jul 1904,,,,1.37,Ruislip,https://www.google.com/maps?q=Ruislip+Underground+station
196,Ruislip Gardens,,Central,Hillingdon,5,29 Nov 1948,,9 Jul 1934,,0.77,Ruislip,https://www.google.com/maps?q=Ruislip+Gardens+Underground+station
197,Ruislip Manor,,Met. Piccadilly[o],Hillingdon,6,5 Aug 1912,,,,1.35,Ruislip,https://www.google.com/maps?q=Ruislip+Manor+Underground+station
198,Russell Square,,Piccadilly,Camden,1,15 Dec 1906,,,,8.59,Bloomsbury,https://www.google.com/maps?q=Russell+Square+Underground+station
199,St James's Park,,District[l] Circle,City of Westminster,1,24 Dec 1868,,,,8.54,St James's,https://www.google.com/maps?q=St+James's+Park+Underground+station
200,St John's Wood,,Jubilee[t],City of Westminster,2,20 Nov 1939,,,Acacia Road: proposed before opening,5.63,St John's Wood,https://www.google.com/maps?q=St+John's+Wood+Underground+station
201,St Paul's,,Central,City of London,1,30 Jul 1900,,,Newgate Street: proposed before openingPost Office: 1900–1937,9.13,Smithfield,https://www.google.com/maps?q=St+Paul's+Underground+station
202,Seven Sisters,,Victoria,Haringey,3,1 Sep 1968,,,,16.72,Seven Sisters,https://www.google.com/maps?q=Seven+Sisters+Underground+station
203,Shepherd's Bush,,Central,Hammersmith and Fulham,2,30 Jul 1900,,,,13.13,Shepherd's Bush,https://www.google.com/maps?q=Shepherd's+Bush+Underground+station
204,Shepherd's Bush Market,,H&C[q] Circle,Hammersmith and Fulham,2,13 Jun 1864,1 Apr 1914,,Shepherd's Bush: 1864–2008,2.89,Shepherd's Bush,https://www.google.com/maps?q=Shepherd's+Bush+Market+Underground+station
205,Sloane Square,,District[l] Circle,Kensington and Chelsea,1,24 Dec 1868,,,,12.77,Chelsea,https://www.google.com/maps?q=Sloane+Square+Underground+station
206,Snaresbrook,,Central,Redbridge,4,14 Dec 1947,,22 Aug 1856,Snaresbrook & Wanstead: 1856–1947,1.67,Snaresbrook,https://www.google.com/maps?q=Snaresbrook+Underground+station
207,South Ealing,,Piccadilly[m],Ealing,3,1 May 1883,,,,2.51,Ealing,https://www.google.com/maps?q=South+Ealing+Underground+station
208,South Harrow,,Piccadilly[g],Harrow,5,28 Jun 1903,5 Jul 1935,,,1.67,Harrow,https://www.google.com/maps?q=South+Harrow+Underground+station
209,South Kensington,,District[l] Piccadilly Circle,Kensington and Chelsea,1,24 Dec 1868,,,,24.33,South Kensington,https://www.google.com/maps?q=South+Kensington+Underground+station
210,South Kenton,,Bakerloo,Brent,4,3 Jul 1933,,,,1.01,Kenton,https://www.google.com/maps?q=South+Kenton+Underground+station
211,South Ruislip,,Central,Hillingdon,5,23 Nov 1948,,1 May 1908,Northolt Junction: 1908–1932South Ruislip & Northolt Junction: 1932–1947,1.41,South Ruislip,https://www.google.com/maps?q=South+Ruislip+Underground+station
212,South Wimbledon,,Northern,Merton,34,13 Sep 1926,,,"Merton Grove: proposed before openingSouth Wimbledon: 1926–1928South Wimbledon (Merton): 1928, suffix gradually dropped",3.30,Wimbledon,https://www.google.com/maps?q=South+Wimbledon+Underground+station
213,South Woodford,,Central,Redbridge,4,14 Dec 1947,,22 Aug 1856,George Lane: 1856–1937South Woodford (George Lane): 1937–1950,3.79,South Woodford,https://www.google.com/maps?q=South+Woodford+Underground+station
214,Southfields,,District,Wandsworth,3,3 Jun 1889,,,,4.45,Southfields,https://www.google.com/maps?q=Southfields+Underground+station
215,Southgate,,Piccadilly,Enfield,4,13 Mar 1933,,,Chase Side: proposed before opening,3.78,Southgate,https://www.google.com/maps?q=Southgate+Underground+station
216,Southwark,,Jubilee,Southwark,1,24 Sep 1999,,,,8.92,Bankside,https://www.google.com/maps?q=Southwark+Underground+station
217,Stamford Brook,,District,Hammersmith and Fulham,2,1 Feb 1912,,,,2.11,Chiswick,https://www.google.com/maps?q=Stamford+Brook+Underground+station
218,Stanmore,,Jubilee[n],Harrow,5,10 Dec 1932,,,,2.90,Stanmore,https://www.google.com/maps?q=Stanmore+Underground+station
219,Stepney Green,,District[j] H&C,Tower Hamlets,2,23 Jun 1902,,,,4.69,Stepney,https://www.google.com/maps?q=Stepney+Green+Underground+station
220,Stockwell,,Northern Victoria,Lambeth,2,18 Dec 1890,,,,7.46,Stockwell,https://www.google.com/maps?q=Stockwell+Underground+station
221,Stonebridge Park,,Bakerloo,Brent,3,16 Apr 1917,,15 Jun 1912,,2.20,Tokyngton,https://www.google.com/maps?q=Stonebridge+Park+Underground+station
222,Stratford,,Central Jubilee,Newham,23,4 Dec 1946,,1839,,47.88,Stratford,https://www.google.com/maps?q=Stratford+Underground+station
223,Sudbury Hill,,Piccadilly[g],Ealing Harrow,4,28 Jun 1903,,,,1.51,Sudbury,https://www.google.com/maps?q=Sudbury+Hill+Underground+station
224,Sudbury Town,,Piccadilly[g],Brent Ealing,4,28 Jun 1903,,,,1.39,Sudbury,https://www.google.com/maps?q=Sudbury+Town+Underground+station
225,Swiss Cottage,,Jubilee[t],Camden,2,20 Nov 1939,,,,4.94,Swiss Cottage,https://www.google.com/maps?q=Swiss+Cottage+Underground+station
226,Temple,,District[l] Circle,City of Westminster,1,30 May 1870,,,,6.37,Temple,https://www.google.com/maps?q=Temple+Underground+station
227,Theydon Bois,,Central,Epping Forest,6,25 Sep 1949,,24 Apr 1865,Theydon: 1865,0.68,Theydon Bois,https://www.google.com/maps?q=Theydon+Bois+Underground+station
228,Tooting Bec,,Northern,Wandsworth,3,13 Sep 1926,,,Trinity Road (Tooting Bec): 1926–1950,5.94,Tooting,https://www.google.com/maps?q=Tooting+Bec+Underground+station
229,Tooting Broadway,,Northern,Wandsworth,3,13 Sep 1926,,,,11.62,Tooting,https://www.google.com/maps?q=Tooting+Broadway+Underground+station
230,Tottenham Court Road,,Central Northern,Camden,1,30 Jul 1900,,,Oxford Street [Northern]: 1907–1908,48.95,St Giles,https://www.google.com/maps?q=Tottenham+Court+Road+Underground+station
231,Tottenham Hale,,Victoria,Haringey,3,1 Sep 1968,,,,12.49,Tottenham Hale,https://www.google.com/maps?q=Tottenham+Hale+Underground+station
232,Totteridge & Whetstone,,Northern,Barnet,4,14 Apr 1940,,1 Apr 1872,Totteridge: 1872–1874,1.81,Whetstone,https://www.google.com/maps?q=Totteridge+&+Whetstone+Underground+station
233,Tower Hill,,District[l] Circle,Tower Hamlets,1,25 Sep 1882,12 Oct 18845 Feb 1967,,Tower of London: 1882–1884Mark Lane: 1884–1946,15.40,Tower Hill,https://www.google.com/maps?q=Tower+Hill+Underground+station
234,Tufnell Park,,Northern,Islington,2,22 Jun 1907,,,,2.97,Tufnell Park,https://www.google.com/maps?q=Tufnell+Park+Underground+station
235,Turnham Green,,District Piccadilly,Hounslow,23,1 Jun 1877,,1 Jan 1869,,4.68,Chiswick,https://www.google.com/maps?q=Turnham+Green+Underground+station
236,Turnpike Lane,,Piccadilly,Haringey,3,19 Sep 1932,,,Harringay: proposed before openingDucketts Green: proposed before opening,7.89,Noel Park,https://www.google.com/maps?q=Turnpike+Lane+Underground+station
237,Upminster,,District,Havering,6,2 Jun 1902,,1 May 1885,,3.77,Upminster,https://www.google.com/maps?q=Upminster+Underground+station
238,Upminster Bridge,,District,Havering,6,17 Dec 1934,,,,0.74,Upminster Bridge,https://www.google.com/maps?q=Upminster+Bridge+Underground+station
239,Upney,,District,Barking and Dagenham,4,12 Sep 1932,,,,1.94,Barking,https://www.google.com/maps?q=Upney+Underground+station
240,Upton Park,,District[j] H&C,Newham,3,2 Jun 1902,,1877,,7.69,Upton Park,https://www.google.com/maps?q=Upton+Park+Underground+station
241,Uxbridge,,Met. Piccadilly[o],Hillingdon,6,4 Jul 1904,4 Dec 1938,,,5.76,Uxbridge,https://www.google.com/maps?q=Uxbridge+Underground+station
242,Vauxhall,,Victoria,Lambeth,12,23 Jul 1971,,,,20.88,Vauxhall,https://www.google.com/maps?q=Vauxhall+Underground+station
243,Victoria,,District[l] Circle Victoria,City of Westminster,1,24 Dec 1868,,,,56.43,Belgravia,https://www.google.com/maps?q=Victoria+Underground+station
244,Walthamstow Central,,Victoria,Waltham Forest,3,1 Sep 1968,,,,12.81,Walthamstow,https://www.google.com/maps?q=Walthamstow+Central+Underground+station
245,Wanstead,,Central,Redbridge,4,14 Dec 1947,,,,1.88,Wanstead,https://www.google.com/maps?q=Wanstead+Underground+station
246,Warren Street,,Northern Victoria,Camden,1,22 Jun 1907,,,Euston Road: 1907–1908,13.01,Fitzrovia,https://www.google.com/maps?q=Warren+Street+Underground+station
247,Warwick Avenue,,Bakerloo,City of Westminster,2,31 Jan 1915,,,Warrington Crescent: proposed before opening,2.87,Little Venice,https://www.google.com/maps?q=Warwick+Avenue+Underground+station
248,Waterloo,,W&C Bakerloo Northern Jubilee,Lambeth,1,10 Mar 1906,,,,68.72,Waterloo,https://www.google.com/maps?q=Waterloo+Underground+station
249,Watford,,Met.,Watford,7,2 Nov 1925,,,,1.68,Cassiobury,https://www.google.com/maps?q=Watford+Underground+station
250,Wembley Central,,Bakerloo,Brent,4,16 Apr 1917,,1842,Sudbury: 1842–1882Sudbury & Wembley: 1882–1910Wembley for Sudbury: 1910–1948,4.37,Wembley,https://www.google.com/maps?q=Wembley+Central+Underground+station
251,Wembley Park,,Met. Jubilee[p],Brent,4,12 May 1894,,,,15.00,Wembley Park,https://www.google.com/maps?q=Wembley+Park+Underground+station
252,West Acton,,Central,Ealing,3,5 Nov 1923,,,,1.10,Acton,https://www.google.com/maps?q=West+Acton+Underground+station
253,West Brompton,,District,Kensington and Chelsea,2,12 Apr 1869,,,Richmond Road: proposed before opening,4.42,West Brompton,https://www.google.com/maps?q=West+Brompton+Underground+station
254,West Finchley,,Northern,Barnet,4,14 Apr 1940,,1 Mar 1933,,1.20,Finchley,https://www.google.com/maps?q=West+Finchley+Underground+station
255,West Ham,,District[j] H&C Jubilee,Newham,23,2 Jun 1902,,1901,West Ham: 1901–1924West Ham (Manor Road): 1924–1969,4.51,West Ham,https://www.google.com/maps?q=West+Ham+Underground+station
256,West Hampstead,,Jubilee[n],Camden,2,30 Jun 1879,,,,7.10,West Hampstead,https://www.google.com/maps?q=West+Hampstead+Underground+station
257,West Harrow,,Met.,Harrow,5,17 Nov 1913,,,,0.94,Harrow,https://www.google.com/maps?q=West+Harrow+Underground+station
258,West Kensington,,District,Hammersmith and Fulham,2,9 Sep 1874,,,North End (Fulham): 1874–1877,3.61,West Kensington,https://www.google.com/maps?q=West+Kensington+Underground+station
259,West Ruislip,,Central,Hillingdon,6,21 Nov 1948,,2 Apr 1906,"Ruislip & Ickenham: 1906–1947West Ruislip (for Ickenham): 1947, suffix gradually dropped",1.14,Ruislip,https://www.google.com/maps?q=West+Ruislip+Underground+station
260,Westbourne Park,,H&C[q] Circle,City of Westminster,2,1 Feb 1866,1 Nov 1871,,,3.21,Notting Hill,https://www.google.com/maps?q=Westbourne+Park+Underground+station
261,Westminster,,District[l] Circle Jubilee,City of Westminster,1,24 Dec 1868,,,Westminster Bridge: 1868–1907,17.98,Westminster,https://www.google.com/maps?q=Westminster+Underground+station
262,White City,,Central,Hammersmith and Fulham,2,23 Nov 1947,,,,7.39,White City,https://www.google.com/maps?q=White+City+Underground+station
263,Whitechapel,,District[j] H&C,Tower Hamlets,2,1 Oct 1884,,10 Apr 1876,Whitechapel (Mile End): 1884–1901,14.27,Whitechapel,https://www.google.com/maps?q=Whitechapel+Underground+station
264,Willesden Green,,Jubilee[n],Brent,23,24 Nov 1879,,,,5.35,Willesden,https://www.google.com/maps?q=Willesden+Green+Underground+station
265,Willesden Junction,,Bakerloo,Brent,23,10 May 1915,,,,4.41,Harlesden,https://www.google.com/maps?q=Willesden+Junction+Underground+station
266,Wimbledon,,District,Merton,3,3 Jun 1889,,,,11.52,Wimbledon,https://www.google.com/maps?q=Wimbledon+Underground+station
267,Wimbledon Park,,District,Merton,3,3 Jun 1889,,,,1.70,Wimbledon,https://www.google.com/maps?q=Wimbledon+Park+Underground+station
268,Wood Green,,Piccadilly,Haringey,3,19 Sep 1932,,,Lordship Lane: proposed before opening,9.12,Wood Green,https://www.google.com/maps?q=Wood+Green+Underground+station
269,Wood Lane,,H&C Circle,Hammersmith and Fulham,2,12 Oct 2008,,,,4.13,Shepherd's Bush,https://www.google.com/maps?q=Wood+Lane+Underground+station
270,Woodford,,Central,Redbridge,4,14 Dec 1947,,22 Aug 1856,,4.24,Woodford,https://www.google.com/maps?q=Woodford+Underground+station
271,Woodside Park,,Northern,Barnet,4,12 Apr 1940,,1 Apr 1872,"Torrington Park, Woodside: 1872–1882Woodside Park for North Finchley: 1882–1931Woodside Park and North Finchley for Woodside Garden Suburb: 1931–1940",3.47,Woodside Park,https://www.google.com/maps?q=Woodside+Park+Underground+station
